240491,02/07/2017 08:23:01,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:23:01,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:26:07,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:26:07,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:29:13,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:29:13,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:29:14,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:29:14,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:32:20,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:32:20,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:32:21,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:32:21,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:32:23,02/07/2017 09:31:00,208,Lotabeg,false 
240491,02/07/2017 08:35:27,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:35:27,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:35:28,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:35:28,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:35:28,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:35:28,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:35:29,02/07/2017 09:31:00,208,Lotabeg,false 
240491,02/07/2017 08:38:34,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:38:34,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:38:35,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:38:35,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:38:36,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:38:36,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:38:43,02/07/2017 09:31:00,208,Lotabeg,false 
240491,02/07/2017 08:41:47,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:41:47,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:41:48,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:41:48,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:41:49,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:41:49,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:41:50,02/07/2017 09:31:00,208,Lotabeg,false 
225031,02/07/2017 08:41:50,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 08:41:50,02/07/2017 09:39:00,208,Lotabeg,false 
240301,02/07/2017 08:44:53,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 08:44:53,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:44:54,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:44:54,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:44:55,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:44:55,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:44:55,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:44:55,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 08:44:56,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:44:56,02/07/2017 09:31:00,208,Lotabeg,false 
225031,02/07/2017 08:44:57,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 08:44:57,02/07/2017 09:39:00,208,Lotabeg,false 
240301,02/07/2017 08:48:00,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 08:48:00,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:48:01,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:48:01,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:48:02,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:48:02,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:48:02,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:48:02,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 08:48:03,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:48:03,02/07/2017 09:31:00,208,Lotabeg,false 
225031,02/07/2017 08:48:04,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 08:48:04,02/07/2017 09:39:00,208,Lotabeg,false 
240101,02/07/2017 08:48:05,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 08:48:05,02/07/2017 09:46:00,208,Lotabeg,false 
296141,02/07/2017 08:48:05,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 08:48:05,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 08:51:07,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 08:51:07,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:51:07,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:51:07,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:51:08,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:51:08,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:51:09,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:51:09,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 08:51:09,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:51:09,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 08:51:09,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 08:51:10,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 08:51:10,02/07/2017 09:39:00,208,Lotabeg,false 
240101,02/07/2017 08:51:11,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 08:51:11,02/07/2017 09:46:00,208,Lotabeg,false 
296141,02/07/2017 08:51:12,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 08:51:12,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 08:54:13,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 08:54:13,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:54:13,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:54:13,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:54:13,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 08:54:13,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:54:14,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:54:14,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:54:15,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:54:15,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 08:54:16,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:54:16,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 08:54:16,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 08:54:17,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 08:54:17,02/07/2017 09:39:00,208,Lotabeg,false 
240101,02/07/2017 08:54:18,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 08:54:18,02/07/2017 09:46:00,208,Lotabeg,false 
296141,02/07/2017 08:54:19,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 08:54:19,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 08:57:20,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 08:57:20,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:57:21,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 08:57:21,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 08:57:21,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 08:57:21,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 08:57:22,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 08:57:22,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 08:57:23,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 08:57:23,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 08:57:24,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 08:57:24,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 08:57:24,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 08:57:26,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 08:57:26,02/07/2017 09:39:00,208,Lotabeg,false 
240101,02/07/2017 08:57:27,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 08:57:27,02/07/2017 09:46:00,208,Lotabeg,false 
296141,02/07/2017 08:57:28,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 08:57:28,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 09:00:29,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:00:29,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:00:30,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 09:00:30,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:00:30,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:00:30,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:00:31,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 09:00:31,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:00:32,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 09:00:32,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:00:32,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:00:33,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:00:33,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 09:00:34,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:00:34,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:00:34,02/07/2017 09:59:00,208,Lotabeg,false 
225031,02/07/2017 09:00:34,02/07/2017 09:59:00,208,Lotabeg,false 
240101,02/07/2017 09:00:34,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:00:34,02/07/2017 09:46:00,208,Lotabeg,false 
296141,02/07/2017 09:00:36,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:00:36,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 09:03:37,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:03:37,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:03:37,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:03:37,02/07/2017 10:02:00,208,Curraheen,false 
240491,02/07/2017 09:03:37,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 09:03:37,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:03:37,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:03:37,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:03:38,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 09:03:38,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:03:39,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 09:03:39,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:03:40,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:03:40,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:03:40,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 09:03:41,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:03:41,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:03:41,02/07/2017 09:59:00,208,Lotabeg,false 
225031,02/07/2017 09:03:41,02/07/2017 09:59:00,208,Lotabeg,false 
240101,02/07/2017 09:03:42,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:03:42,02/07/2017 09:46:00,208,Lotabeg,false 
296141,02/07/2017 09:03:43,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:03:43,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 09:06:44,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:06:44,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:06:44,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:06:44,02/07/2017 10:02:00,208,Curraheen,false 
240491,02/07/2017 09:06:45,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 09:06:45,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:06:45,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:06:45,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:06:45,02/07/2017 09:29:00,208,Curraheen,false 
240561,02/07/2017 09:06:45,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:06:46,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 09:06:46,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:06:47,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:06:47,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:06:47,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 09:06:48,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:06:48,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:06:48,02/07/2017 09:59:00,208,Lotabeg,false 
225031,02/07/2017 09:06:48,02/07/2017 09:59:00,208,Lotabeg,false 
240101,02/07/2017 09:06:49,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:06:49,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:06:49,02/07/2017 10:06:00,208,Lotabeg,false 
240101,02/07/2017 09:06:49,02/07/2017 10:06:00,208,Lotabeg,false 
296141,02/07/2017 09:06:50,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:06:50,02/07/2017 09:48:00,208,Lotabeg,false 
240301,02/07/2017 09:09:51,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:09:51,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:09:51,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:09:51,02/07/2017 10:02:00,208,Curraheen,false 
240491,02/07/2017 09:09:52,02/07/2017 09:20:00,208,Curraheen,true 
240491,02/07/2017 09:09:52,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:09:52,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:09:52,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:09:53,02/07/2017 09:29:00,208,Curraheen,true 
240561,02/07/2017 09:09:53,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:09:53,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:09:53,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:09:53,02/07/2017 09:34:00,208,Curraheen,false 
214551,02/07/2017 09:09:53,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:09:54,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:09:54,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:09:54,02/07/2017 09:51:00,208,Lotabeg,false 
225031,02/07/2017 09:09:56,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:09:56,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:09:56,02/07/2017 09:59:00,208,Lotabeg,false 
225031,02/07/2017 09:09:56,02/07/2017 09:59:00,208,Lotabeg,false 
240101,02/07/2017 09:09:57,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:09:57,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:09:57,02/07/2017 10:06:00,208,Lotabeg,false 
240101,02/07/2017 09:09:57,02/07/2017 10:06:00,208,Lotabeg,false 
296141,02/07/2017 09:09:58,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:09:58,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:09:58,02/07/2017 10:08:00,208,Lotabeg,false 
296141,02/07/2017 09:09:58,02/07/2017 10:08:00,208,Lotabeg,false 
240301,02/07/2017 09:12:59,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:12:59,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:12:59,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:12:59,02/07/2017 10:02:00,208,Curraheen,false 
240491,02/07/2017 09:12:59,02/07/2017 09:20:00,208,Curraheen,true 
240491,02/07/2017 09:12:59,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:12:59,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:12:59,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:13:00,02/07/2017 09:29:00,208,Curraheen,true 
240561,02/07/2017 09:13:00,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:13:00,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:13:00,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:13:01,02/07/2017 09:34:00,208,Curraheen,true 
214551,02/07/2017 09:13:01,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:13:02,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:13:02,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:13:02,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:13:02,02/07/2017 10:11:00,208,Lotabeg,false 
225031,02/07/2017 09:13:03,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:13:03,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:13:03,02/07/2017 09:59:00,208,Lotabeg,true 
240101,02/07/2017 09:13:04,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:13:04,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:13:04,02/07/2017 10:06:00,208,Lotabeg,true 
296141,02/07/2017 09:13:05,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:13:05,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:13:05,02/07/2017 10:08:00,208,Lotabeg,false 
296141,02/07/2017 09:13:05,02/07/2017 10:08:00,208,Lotabeg,false 
240301,02/07/2017 09:16:06,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:16:06,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:16:06,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:16:06,02/07/2017 10:02:00,208,Curraheen,false 
240491,02/07/2017 09:16:07,02/07/2017 09:20:00,208,Curraheen,true 
240491,02/07/2017 09:16:07,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:16:07,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:16:07,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
