240491,02/07/2017 08:23:01,02/07/2017 09:20:00,208,Curraheen,false 
240491,02/07/2017 09:16:07,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:16:07,02/07/2017 10:13:00,208,Curraheen,false 
240561,02/07/2017 09:16:09,02/07/2017 09:29:00,208,Curraheen,true 
240561,02/07/2017 09:16:09,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:16:09,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:16:09,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:16:10,02/07/2017 09:34:00,208,Curraheen,true 
214551,02/07/2017 09:16:10,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:16:10,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:16:10,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:16:13,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:16:14,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:16:14,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:16:14,02/07/2017 10:11:00,208,Lotabeg,false 
225031,02/07/2017 09:16:15,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:16:15,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:16:15,02/07/2017 09:59:00,208,Lotabeg,true 
240101,02/07/2017 09:16:16,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:16:16,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:16:16,02/07/2017 10:06:00,208,Lotabeg,true 
296141,02/07/2017 09:16:17,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:16:17,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:16:17,02/07/2017 10:08:00,208,Lotabeg,false 
296141,02/07/2017 09:16:17,02/07/2017 10:08:00,208,Lotabeg,false 
240301,02/07/2017 09:19:19,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:19:19,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:19:19,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:19:19,02/07/2017 10:02:00,208,Curraheen,false 
240491,02/07/2017 09:19:19,02/07/2017 09:20:00,208,Curraheen,true 
240491,02/07/2017 09:19:19,02/07/2017 09:20:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:19:19,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:19:19,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:19:19,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:19:19,02/07/2017 10:13:00,208,Curraheen,false 
240561,02/07/2017 09:19:20,02/07/2017 09:29:00,208,Curraheen,true 
240561,02/07/2017 09:19:20,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:19:20,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:19:20,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:19:21,02/07/2017 09:34:00,208,Curraheen,true 
214551,02/07/2017 09:19:21,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:19:21,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:19:21,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:19:22,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:19:23,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:19:23,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:19:23,02/07/2017 10:11:00,208,Lotabeg,false 
225031,02/07/2017 09:19:24,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:19:24,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:19:24,02/07/2017 09:59:00,208,Lotabeg,true 
225031,02/07/2017 09:19:24,02/07/2017 10:19:00,208,Lotabeg,false 
225031,02/07/2017 09:19:24,02/07/2017 10:19:00,208,Lotabeg,false 
240101,02/07/2017 09:19:25,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:19:25,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:19:25,02/07/2017 10:06:00,208,Lotabeg,true 
296141,02/07/2017 09:19:26,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:19:26,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:19:26,02/07/2017 10:08:00,208,Lotabeg,false 
296141,02/07/2017 09:19:26,02/07/2017 10:08:00,208,Lotabeg,false 
240301,02/07/2017 09:22:28,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:22:28,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:22:28,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:22:28,02/07/2017 10:02:00,208,Curraheen,false 
240301,02/07/2017 09:22:28,02/07/2017 10:22:00,208,Curraheen,false 
240301,02/07/2017 09:22:28,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:22:29,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:22:29,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:22:29,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:22:29,02/07/2017 10:13:00,208,Curraheen,false 
240561,02/07/2017 09:22:30,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:22:30,02/07/2017 09:29:51,208,Curraheen,true 
240561,02/07/2017 09:22:30,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:22:30,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:22:31,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:22:31,02/07/2017 09:35:23,208,Curraheen,true 
214551,02/07/2017 09:22:31,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:22:31,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:22:32,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:22:32,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:22:32,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:22:32,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:22:32,02/07/2017 10:11:00,208,Lotabeg,false 
225031,02/07/2017 09:22:33,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:22:33,02/07/2017 09:39:00,208,Lotabeg,false 
225031,02/07/2017 09:22:33,02/07/2017 09:59:00,208,Lotabeg,true 
225031,02/07/2017 09:22:33,02/07/2017 10:19:00,208,Lotabeg,false 
225031,02/07/2017 09:22:33,02/07/2017 10:19:00,208,Lotabeg,false 
240101,02/07/2017 09:22:34,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:22:34,02/07/2017 09:46:00,208,Lotabeg,false 
240101,02/07/2017 09:22:34,02/07/2017 10:06:00,208,Lotabeg,true 
296141,02/07/2017 09:22:35,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:22:35,02/07/2017 09:48:00,208,Lotabeg,false 
296141,02/07/2017 09:22:35,02/07/2017 10:08:00,208,Lotabeg,false 
296141,02/07/2017 09:22:35,02/07/2017 10:08:00,208,Lotabeg,false 
240301,02/07/2017 09:25:37,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:25:37,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:25:37,02/07/2017 10:02:00,208,Curraheen,true 
240301,02/07/2017 09:25:37,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:25:37,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:25:37,02/07/2017 10:22:52,208,Curraheen,true 
240491,02/07/2017 09:25:37,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:25:37,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:25:37,02/07/2017 10:13:00,208,Curraheen,true 
240491,02/07/2017 09:25:37,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:25:37,02/07/2017 10:13:00,208,Curraheen,false 
240561,02/07/2017 09:25:39,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:25:39,02/07/2017 09:30:39,208,Curraheen,true 
240561,02/07/2017 09:25:39,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:25:39,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:25:40,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:25:40,02/07/2017 09:35:23,208,Curraheen,true 
214551,02/07/2017 09:25:40,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:25:40,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:25:40,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:25:40,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:25:41,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:25:41,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:25:41,02/07/2017 10:11:00,208,Lotabeg,false 
225031,02/07/2017 09:25:42,02/07/2017 09:45:59,208,Lotabeg,true 
225031,02/07/2017 09:25:42,02/07/2017 09:59:00,208,Lotabeg,true 
225031,02/07/2017 09:25:42,02/07/2017 10:19:00,208,Lotabeg,false 
225031,02/07/2017 09:25:42,02/07/2017 10:19:00,208,Lotabeg,false 
240101,02/07/2017 09:25:43,02/07/2017 09:52:59,208,Lotabeg,true 
240101,02/07/2017 09:25:43,02/07/2017 10:06:00,208,Lotabeg,true 
296141,02/07/2017 09:25:44,02/07/2017 09:48:00,208,Lotabeg,true 
296141,02/07/2017 09:25:44,02/07/2017 10:05:29,208,Lotabeg,true 
240301,02/07/2017 09:28:46,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:28:46,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:28:46,02/07/2017 10:02:00,208,Curraheen,true 
240301,02/07/2017 09:28:46,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:28:46,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:28:46,02/07/2017 10:24:29,208,Curraheen,true 
240491,02/07/2017 09:28:46,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:28:46,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:28:46,02/07/2017 10:13:00,208,Curraheen,true 
240491,02/07/2017 09:28:46,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:28:46,02/07/2017 10:13:00,208,Curraheen,false 
240561,02/07/2017 09:28:47,02/07/2017 09:29:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:28:47,02/07/2017 09:30:39,208,Curraheen,true 
240561,02/07/2017 09:28:47,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:28:47,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:28:48,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:28:48,02/07/2017 09:36:15,208,Curraheen,true 
214551,02/07/2017 09:28:48,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:28:48,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:28:49,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:28:49,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:28:49,02/07/2017 09:31:00,208,Lotabeg,false 
241111,02/07/2017 09:28:49,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:28:49,02/07/2017 10:11:00,208,Lotabeg,false 
225031,02/07/2017 09:28:50,02/07/2017 09:45:59,208,Lotabeg,true 
225031,02/07/2017 09:28:50,02/07/2017 09:59:00,208,Lotabeg,true 
225031,02/07/2017 09:28:50,02/07/2017 10:19:00,208,Lotabeg,false 
225031,02/07/2017 09:28:50,02/07/2017 10:19:00,208,Lotabeg,false 
240101,02/07/2017 09:28:52,02/07/2017 09:52:59,208,Lotabeg,true 
240101,02/07/2017 09:28:52,02/07/2017 10:06:00,208,Lotabeg,true 
240101,02/07/2017 09:28:52,02/07/2017 10:26:00,208,Lotabeg,false 
240101,02/07/2017 09:28:52,02/07/2017 10:26:00,208,Lotabeg,false 
296141,02/07/2017 09:28:53,02/07/2017 09:48:00,208,Lotabeg,true 
296141,02/07/2017 09:28:53,02/07/2017 10:05:29,208,Lotabeg,true 
296141,02/07/2017 09:28:53,02/07/2017 10:28:00,208,Lotabeg,true 
240301,02/07/2017 09:31:54,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:31:54,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:31:54,02/07/2017 10:02:00,208,Curraheen,true 
240301,02/07/2017 09:31:54,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:31:54,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:31:54,02/07/2017 10:24:29,208,Curraheen,true 
240491,02/07/2017 09:31:55,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:31:55,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:31:55,02/07/2017 10:13:00,208,Curraheen,true 
240491,02/07/2017 09:31:55,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:31:55,02/07/2017 10:13:00,208,Curraheen,false 
240561,02/07/2017 09:31:56,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:31:56,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:31:56,02/07/2017 10:29:00,208,Curraheen,true 
240561,02/07/2017 09:31:56,02/07/2017 10:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:31:57,02/07/2017 09:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:31:57,02/07/2017 09:34:42,208,Curraheen,true 
214551,02/07/2017 09:31:57,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:31:57,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:31:58,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:31:58,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:31:58,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:31:58,02/07/2017 10:11:00,208,Lotabeg,false 
241111,02/07/2017 09:31:58,02/07/2017 10:31:00,208,Lotabeg,false 
225031,02/07/2017 09:31:59,02/07/2017 09:45:59,208,Lotabeg,true 
225031,02/07/2017 09:31:59,02/07/2017 09:59:00,208,Lotabeg,true 
225031,02/07/2017 09:31:59,02/07/2017 10:19:00,208,Lotabeg,false 
225031,02/07/2017 09:31:59,02/07/2017 10:19:00,208,Lotabeg,false 
240101,02/07/2017 09:32:00,02/07/2017 09:52:59,208,Lotabeg,true 
240101,02/07/2017 09:32:00,02/07/2017 10:06:00,208,Lotabeg,true 
240101,02/07/2017 09:32:00,02/07/2017 10:26:00,208,Lotabeg,false 
240101,02/07/2017 09:32:00,02/07/2017 10:26:00,208,Lotabeg,false 
296141,02/07/2017 09:32:02,02/07/2017 09:48:00,208,Lotabeg,true 
296141,02/07/2017 09:32:02,02/07/2017 10:05:29,208,Lotabeg,true 
296141,02/07/2017 09:32:02,02/07/2017 10:28:00,208,Lotabeg,true 
240301,02/07/2017 09:35:03,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:35:03,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:35:03,02/07/2017 10:02:00,208,Curraheen,true 
240301,02/07/2017 09:35:03,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:35:03,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:35:03,02/07/2017 10:24:29,208,Curraheen,true 
240491,02/07/2017 09:35:04,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:35:04,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:35:04,02/07/2017 10:13:00,208,Curraheen,true 
240491,02/07/2017 09:35:04,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:35:04,02/07/2017 10:13:00,208,Curraheen,false 
240491,02/07/2017 09:35:04,02/07/2017 10:33:00,208,Curraheen,false 
240491,02/07/2017 09:35:04,02/07/2017 10:33:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:35:05,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:35:05,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:35:05,02/07/2017 10:29:00,208,Curraheen,true 
240561,02/07/2017 09:35:05,02/07/2017 10:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:35:07,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:35:07,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:35:07,02/07/2017 10:34:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:35:07,02/07/2017 10:34:00,208,Curraheen,false 
240001,02/07/2017 09:35:08,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240001,02/07/2017 09:35:08,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
241111,02/07/2017 09:35:08,02/07/2017 09:51:00,208,Lotabeg,false 
241111,02/07/2017 09:35:08,02/07/2017 10:11:00,208,Lotabeg,false 
241111,02/07/2017 09:35:08,02/07/2017 10:31:00,208,Lotabeg,false 
225031,02/07/2017 09:35:10,02/07/2017 09:45:59,208,Lotabeg,true 
225031,02/07/2017 09:35:10,02/07/2017 09:59:00,208,Lotabeg,true 
225031,02/07/2017 09:35:10,02/07/2017 10:19:00,208,Lotabeg,false 
225031,02/07/2017 09:35:10,02/07/2017 10:19:00,208,Lotabeg,false 
240101,02/07/2017 09:35:11,02/07/2017 09:52:59,208,Lotabeg,true 
240101,02/07/2017 09:35:11,02/07/2017 10:06:00,208,Lotabeg,true 
240101,02/07/2017 09:35:11,02/07/2017 10:26:00,208,Lotabeg,false 
240101,02/07/2017 09:35:11,02/07/2017 10:26:00,208,Lotabeg,false 
296141,02/07/2017 09:35:13,02/07/2017 09:48:00,208,Lotabeg,true 
296141,02/07/2017 09:35:13,02/07/2017 10:05:29,208,Lotabeg,true 
296141,02/07/2017 09:35:13,02/07/2017 10:28:00,208,Lotabeg,true 
240301,02/07/2017 09:38:14,02/07/2017 09:42:00,208,Curraheen,false 
240301,02/07/2017 09:38:14,02/07/2017 09:42:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:38:14,02/07/2017 10:02:00,208,Curraheen,true 
240301,02/07/2017 09:38:14,02/07/2017 10:02:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:38:14,02/07/2017 10:22:00,208,Bishopstown via CUH,false 
240301,02/07/2017 09:38:14,02/07/2017 10:22:08,208,Curraheen,true 
240491,02/07/2017 09:38:15,02/07/2017 09:53:00,208,Curraheen,false 
240491,02/07/2017 09:38:15,02/07/2017 09:53:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:38:15,02/07/2017 10:13:00,208,Curraheen,true 
240491,02/07/2017 09:38:15,02/07/2017 10:13:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:38:15,02/07/2017 10:13:00,208,Curraheen,false 
240491,02/07/2017 09:38:15,02/07/2017 10:33:00,208,Curraheen,false 
240491,02/07/2017 09:38:15,02/07/2017 10:33:00,208,Bishopstown via CUH,false 
240491,02/07/2017 09:38:15,02/07/2017 10:33:08,208,Curraheen,true 
240561,02/07/2017 09:38:16,02/07/2017 10:09:00,208,Curraheen,false 
240561,02/07/2017 09:38:16,02/07/2017 10:09:00,208,Bishopstown via CUH,false 
240561,02/07/2017 09:38:16,02/07/2017 10:29:00,208,Curraheen,true 
240561,02/07/2017 09:38:16,02/07/2017 10:29:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:38:17,02/07/2017 10:14:00,208,Curraheen,false 
214551,02/07/2017 09:38:17,02/07/2017 10:14:00,208,Bishopstown via CUH,false 
214551,02/07/2017 09:38:17,02/07/2017 10:34:00,208,Curraheen,true 
214551,02/07/2017 09:38:17,02/07/2017 10:34:00,208,Bishopstown via CUH,false 
